Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2301,36,22,124,57,1283,212,185,99,543,WA4,ST10,3
3277,175,18,330,89,1237,227,246,144,2691,WA1,ST29,1
2435,113,25,85,35,700,253,206,66,306,WA4,ST1,3
2970,324,14,67,5,3394,183,224,180,2007,WA3,ST22,1
2916,0,0,283,3,4959,218,238,156,2814,WA1,ST8,1
2907,336,16,510,206,1248,184,217,172,2281,WA3,ST33,2
2918,135,0,335,60,3378,219,238,156,4463,WA1,ST12,2
2950,337,16,190,35,3203,183,216,171,2185,WA3,ST24,1
2819,62,18,283,149,306,232,199,92,1703,WA1,ST29,5
3127,311,27,175,67,3282,138,210,207,2988,WA3,ST24,1
3121,40,11,240,-53,1362,221,216,128,1325,WA1,ST29,1
3033,108,3,466,123,1999,225,236,146,2521,WA3,ST32,2
3410,336,9,711,135,2223,201,229,167,1316,WA3,ST32,1
3106,26,7,30,1,1734,217,225,144,3065,WA3,ST23,1
3206,228,17,882,-63,4084,192,254,195,1263,WA3,ST33,2
3230,34,9,792,113,1087,219,221,138,1983,WA3,ST22,1
2812,265,9,85,17,2120,198,244,185,3019,WA1,ST30,1
2902,255,15,30,7,395,186,248,200,1383,WA3,ST13,2
3109,52,15,134,22,1570,227,206,108,216,WA1,ST23,1
2743,45,9,228,18,871,223,221,133,390,WA3,ST11,2
3136,42,7,242,36,5153,222,224,137,3289,WA1,ST22,1
3311,170,17,485,32,4089,230,245,140,2049,WA3,ST38,7
2055,15,17,450,88,516,202,202,133,295,WA4,ST5,3
3198,297,11,42,3,769,190,237,186,1064,WA2,ST24,2
2995,227,11,342,79,5378,204,250,182,1597,WA1,ST29,2
3159,225,15,457,103,3112,199,253,188,285,WA3,ST32,2
3001,67,15,0,0,3331,234,208,102,5995,WA1,ST29,2
2857,59,6,228,56,3381,224,228,139,6469,WA1,ST30,2
3126,348,14,162,17,3314,192,216,161,3036,WA1,ST24,1
2916,76,21,120,32,4715,241,197,77,1762,WA1,ST29,2
2730,34,7,531,-27,1430,219,225,142,1501,WA1,ST29,2
3066,90,17,127,29,2642,244,210,90,1006,WA3,ST33,1
2609,87,36,85,54,1664,245,156,8,1374,WA3,ST13,2
3135,52,11,30,-3,3206,226,217,124,787,WA3,ST23,2
3128,31,4,0,0,4878,219,230,148,2764,WA1,ST29,2
3151,168,26,134,60,3570,230,240,125,666,WA3,ST33,2
2939,335,10,382,49,4261,198,227,168,5736,WA1,ST12,2
2768,69,10,541,70,1902,231,221,122,2121,WA1,ST12,2
2828,29,26,309,106,1794,201,175,98,824,WA3,ST33,2
2677,28,14,342,52,379,214,210,129,240,WA3,ST10,2
3121,76,19,216,23,5117,240,201,84,95,WA1,ST30,2
2307,103,20,108,59,886,249,210,80,1080,WA4,ST11,6
3385,188,12,983,146,2871,221,249,159,1816,WA3,ST38,7
3315,51,10,283,112,4777,225,218,126,242,WA1,ST22,1
2912,29,7,150,27,1706,218,224,142,1338,WA3,ST31,2
2486,91,13,443,239,895,240,219,108,864,WA4,ST6,3
3384,278,24,295,74,3706,148,236,223,1233,WA1,ST39,1
3155,316,22,497,134,854,157,216,196,1795,WA3,ST24,1
3133,304,21,255,84,242,157,224,205,1864,WA2,ST22,1
2902,127,7,430,65,3031,232,236,136,2137,WA1,ST12,2
2825,92,8,0,0,2594,233,228,128,2439,WA1,ST23,1
2904,74,14,150,19,1983,236,213,106,2292,WA3,ST22,1
3368,302,44,150,50,2918,66,177,229,2336,WA1,ST39,1
3192,82,38,90,34,4795,241,148,0,1445,WA1,ST30,1
3303,259,23,1024,304,3461,159,246,221,2678,WA3,ST27,2
2747,62,21,268,79,285,233,193,83,2136,WA1,ST29,5
2703,138,31,216,134,1134,248,211,66,752,WA3,ST13,2
3066,267,23,210,31,2783,156,242,222,1473,WA3,ST23,2
3145,117,11,85,10,1492,238,230,121,430,WA3,ST32,2
2550,42,7,0,0,966,221,225,138,636,WA1,ST9,1
3026,52,21,313,59,782,226,191,89,693,WA1,ST29,1
2593,85,22,108,32,1518,245,196,68,1084,WA3,ST4,3
3312,193,13,677,110,2804,218,250,163,1195,WA3,ST33,1
2712,202,28,0,0,2724,195,251,176,1604,WA3,ST13,2
3043,51,6,90,2,3719,223,227,139,437,WA1,ST23,1
2659,224,33,67,49,324,157,248,209,1489,WA3,ST13,2
2241,214,31,60,32,1036,174,250,193,618,WA4,ST1,3
2703,78,13,277,64,2424,237,215,106,2431,WA3,ST10,2
2830,27,8,201,74,1365,217,222,141,1566,WA3,ST24,2
3185,220,8,540,68,713,211,248,173,2064,WA3,ST32,2
3050,307,5,30,0,4702,207,237,169,1020,WA1,ST23,1
3031,135,1,700,112,5270,220,238,154,5824,WA1,ST12,2
3045,6,11,192,30,1195,207,219,149,2595,WA3,ST22,1
3138,313,21,30,18,1129,158,218,198,2589,WA1,ST30,1
2842,62,13,85,-1,3027,230,214,114,4204,WA1,ST29,2
3308,73,13,60,-6,2984,235,213,107,1864,WA3,ST38,7
2883,124,21,190,82,201,250,219,87,1087,WA1,ST30,2
2944,104,12,85,12,3780,240,225,114,1342,WA1,ST30,2
3003,315,16,67,0,3408,176,226,189,1126,WA3,ST22,1
2242,158,34,175,44,765,233,223,90,785,WA4,ST6,3
2783,178,6,127,11,2442,223,244,155,1825,WA1,ST12,2
2993,166,2,272,56,3627,221,239,155,1954,WA1,ST29,2
3332,338,15,503,49,3515,186,217,170,3450,WA3,ST40,7
2936,7,6,234,20,4819,213,228,153,3922,WA1,ST23,1
2987,69,17,0,0,3787,236,204,94,1381,WA1,ST19,2
2713,298,25,120,44,509,144,223,215,488,WA1,ST29,2
3184,230,4,170,12,5740,213,243,167,1939,WA1,ST22,2
3286,63,21,277,4,1825,233,191,80,2620,WA1,ST39,1
3174,47,15,180,44,323,224,205,111,1802,WA1,ST22,1
2969,45,9,60,-3,4511,223,220,132,1987,WA1,ST19,2
3132,230,11,313,62,5727,203,250,184,2394,WA1,ST30,2
3009,333,9,67,11,4315,200,229,168,589,WA1,ST29,2
2563,117,26,150,2,1448,253,206,63,1184,WA3,ST4,3
3149,94,15,170,33,5050,242,217,101,1332,WA1,ST29,1
2889,131,18,658,113,2263,246,227,103,1707,WA3,ST13,2
3177,37,19,421,71,1167,216,196,108,1867,WA3,ST40,1
2710,16,4,190,30,2160,216,231,152,4476,WA1,ST12,2
2526,118,9,268,45,1180,237,232,126,4758,WA1,ST18,2
3144,75,11,182,11,5405,233,220,117,1939,WA1,ST29,1
3161,25,17,361,85,691,209,201,124,1710,WA3,ST33,2
2082,95,27,301,151,324,251,189,49,488,WA4,ST1,3
3246,121,13,0,0,1790,242,228,113,1731,WA2,ST33,2
3186,246,17,700,101,360,184,251,203,2805,WA3,ST32,2
2836,144,17,301,34,997,242,234,115,2179,WA1,ST30,2
3272,226,14,300,64,1087,199,252,188,696,WA3,ST32,1
3099,76,14,162,29,4963,237,213,105,1045,WA1,ST29,2
2899,79,17,258,92,268,240,207,92,892,WA1,ST29,2
2796,82,9,192,23,2170,233,225,124,2611,WA1,ST12,2
2998,196,8,300,33,5113,218,247,164,6003,WA1,ST30,2
3073,54,6,417,42,1471,224,227,138,2899,WA1,ST23,1
3206,237,22,708,115,4127,176,253,209,931,WA3,ST33,2
2843,127,12,30,6,2532,240,232,121,2556,WA1,ST23,1
2716,41,9,85,11,1253,221,221,134,2030,WA1,ST12,1
3196,313,34,350,175,2812,113,193,210,2789,WA3,ST33,1
3161,0,8,216,45,424,208,225,154,2353,WA2,ST23,2
2870,56,27,201,60,1200,226,173,64,808,WA3,ST33,2
3050,56,7,182,3,3758,225,225,134,1952,WA1,ST29,2
3276,113,18,127,42,4444,248,218,92,1124,WA1,ST29,1
3338,193,24,277,52,4510,210,251,163,2932,WA3,ST33,1
3059,15,7,454,60,2876,214,225,148,1873,WA3,ST32,2
2792,42,14,495,19,2135,222,209,120,2337,WA1,ST12,2
3339,62,36,150,105,4290,225,145,23,1065,WA1,ST38,1
3095,358,8,127,13,671,208,225,155,1680,WA1,ST23,2
2443,19,16,190,33,404,207,204,131,1176,WA4,ST10,6
3082,112,13,255,40,1541,242,226,111,2697,WA1,ST29,2
2972,196,16,277,56,5429,214,252,167,3228,WA1,ST29,2
2978,187,11,437,103,4371,221,248,159,1786,WA1,ST12,2
3339,357,13,277,46,1237,198,215,154,892,WA1,ST39,1
2858,36,20,42,12,677,214,192,106,150,WA3,ST31,2
2115,51,24,30,20,295,223,180,78,899,WA4,ST1,6
3213,198,2,454,32,5829,218,241,159,2423,WA1,ST22,1
3011,141,7,175,20,2717,230,238,141,6535,WA1,ST29,1
2604,299,31,150,65,875,118,211,224,1123,WA3,ST24,2
2803,139,10,170,37,1854,235,237,132,2473,WA1,ST12,2
2837,189,18,108,33,4295,217,251,160,5011,WA1,ST30,2
2148,130,22,258,84,484,250,221,88,895,WA4,ST2,3
3005,157,20,474,66,537,238,238,120,2002,WA3,ST33,2
2588,56,7,295,35,794,225,225,134,5395,WA1,ST29,2
2906,187,25,175,43,4072,214,249,154,1448,WA1,ST30,2
2244,319,24,309,104,765,149,209,196,466,WA4,ST10,3
3151,282,8,247,56,4368,198,241,182,1194,WA1,ST29,1
3052,337,16,319,128,2429,184,217,171,2215,WA3,ST33,1
3019,259,17,67,17,2881,178,247,206,953,WA3,ST33,2
3262,20,7,811,186,1026,215,225,147,2195,WA3,ST23,2
2926,313,12,518,20,5613,188,231,183,2044,WA1,ST16,2
3316,95,8,192,25,1704,233,229,128,3198,WA2,ST22,1
2952,63,11,0,0,2489,230,218,120,1879,WA3,ST22,1
2459,327,18,342,25,725,172,216,182,1207,WA4,ST10,6
2582,322,23,210,130,741,154,209,192,1087,WA3,ST33,2
2896,25,11,323,58,2781,215,217,138,2589,WA1,ST12,2
2665,34,22,458,22,3111,211,187,103,2899,WA3,ST10,1
3344,16,13,319,54,2161,208,213,140,1549,WA3,ST31,1
3244,215,18,484,158,3315,200,254,185,782,WA3,ST33,1
2085,313,35,228,189,319,108,190,211,417,WA4,ST10,3
2880,180,1,458,43,3935,219,239,157,5894,WA1,ST12,2
2792,88,9,150,1,2700,234,226,124,2363,WA1,ST12,2
3125,289,14,190,28,120,179,238,198,765,WA2,ST22,1
3202,236,20,234,111,3481,180,253,205,513,WA3,ST34,2
2883,149,12,170,35,3463,236,239,131,1731,WA1,ST12,2
2771,37,9,268,-1,1892,220,220,135,2343,WA1,ST12,2
2791,122,22,150,69,3513,251,216,80,5833,WA1,ST30,2
2175,139,30,60,24,1425,249,214,70,272,WA4,ST3,3
3344,29,27,324,129,1984,200,172,95,2103,WA1,ST39,1
3072,332,18,351,72,2555,174,213,177,938,WA1,ST29,1
2962,255,7,540,66,5876,205,244,178,6274,WA1,ST29,2
2692,61,8,0,0,1332,227,223,129,691,WA3,ST31,5
2783,36,4,283,39,2096,219,230,148,2489,WA1,ST12,2
3251,28,6,335,52,1167,218,228,146,792,WA2,ST32,1
3073,192,23,212,22,3492,211,251,161,1124,WA3,ST33,2
2891,91,12,216,78,725,238,222,113,960,WA3,ST33,1
3268,160,14,242,29,1449,234,242,135,2820,WA1,ST22,1
2778,159,11,365,5,1950,232,242,140,2293,WA1,ST12,2
3022,35,13,67,3,1215,218,211,126,1320,WA3,ST31,2
2905,94,12,255,50,1565,238,222,113,1498,WA1,ST29,2
3199,240,8,108,9,5923,206,247,179,1560,WA1,ST23,2
2914,100,24,240,112,242,251,199,61,1065,WA1,ST30,2
3027,99,12,153,19,3182,240,222,110,6111,WA1,ST29,2
3499,320,16,300,52,1554,177,223,185,1989,WA2,ST40,7
2691,114,8,309,67,1230,233,233,131,499,WA1,ST29,2
2166,340,27,0,0,876,153,190,169,726,WA4,ST10,3
3166,22,11,285,48,2743,213,216,138,1077,WA3,ST22,1
2586,62,15,242,43,700,231,209,106,553,WA1,ST12,2
3140,333,8,443,-45,1047,201,229,168,926,WA2,ST23,1
2874,56,20,390,177,811,229,194,90,1034,WA3,ST13,2
2834,72,31,150,-77,371,237,165,36,2135,WA1,ST30,2
3172,34,7,42,4,3814,219,225,142,1554,WA1,ST23,1
2977,329,15,42,-2,912,184,221,177,2207,WA3,ST24,1
3355,289,10,201,29,3481,192,239,187,2108,WA3,ST32,1
3184,204,9,30,-11,890,215,249,168,2069,WA2,ST23,1
2797,343,16,150,19,2659,185,213,166,1906,WA3,ST24,2
2938,351,3,335,18,1253,214,234,158,390,WA3,ST32,2
3131,333,20,210,27,1207,171,210,177,2806,WA1,ST30,1
3241,288,25,849,169,3654,144,229,221,2210,WA3,ST31,1
2972,112,7,30,1,2460,232,233,133,752,WA1,ST20,1
2342,135,5,30,-6,90,227,238,144,150,WA3,ST3,6
2704,184,26,42,19,1805,216,246,148,2698,WA1,ST30,2
3260,182,13,840,46,564,224,248,155,2751,WA3,ST13,2
2989,343,9,108,6,2610,202,227,163,2347,WA3,ST33,1
3173,0,1,124,-2,5050,217,236,156,2571,WA1,ST19,1
3183,342,20,591,134,977,174,205,168,1790,WA3,ST24,1
2931,103,11,30,5,5605,239,225,115,1410,WA1,ST30,2
2571,39,6,335,40,2665,221,226,141,2679,WA3,ST11,1
3177,40,15,42,-11,1972,220,207,118,2132,WA1,ST29,1
3710,0,4,1077,264,5301,214,232,156,3504,WA3,ST40,7
2960,62,17,0,0,485,232,202,97,1731,WA1,ST29,1
3184,72,3,212,11,5398,223,233,146,2766,WA1,ST23,2
2805,29,19,150,44,2410,210,196,116,2922,WA1,ST29,2
3086,79,16,277,-9,882,240,209,95,870,WA1,ST29,1
2493,345,28,60,18,1158,155,184,161,1690,WA3,ST10,6
2926,111,4,180,13,3543,227,235,143,4191,WA1,ST12,2
3038,78,14,255,70,1290,237,213,104,1179,WA3,ST32,2
3134,114,3,330,0,3768,224,236,147,1237,WA1,ST29,1
2744,90,12,42,9,2592,239,220,110,6536,WA1,ST12,2
3235,86,25,351,122,1112,246,190,58,2002,WA1,ST29,1
3035,340,18,127,7,330,180,212,169,1183,WA3,ST32,2
3346,21,7,30,3,2874,215,224,146,2172,WA1,ST38,1
3205,81,10,382,63,2912,233,223,121,4466,WA1,ST23,1
2827,111,27,90,52,1974,254,199,54,1590,WA3,ST13,2
3279,198,18,540,56,2851,212,252,169,3245,WA3,ST33,2
2881,48,11,180,12,1945,224,215,123,2021,WA3,ST31,2
3021,346,8,319,42,5204,205,228,161,1104,WA1,ST29,2
3100,162,9,30,0,2850,229,243,145,1231,WA3,ST23,1
3022,24,18,924,153,2520,207,197,121,1320,WA3,ST24,2
2949,118,10,0,0,3997,238,231,122,1090,WA1,ST23,1
3381,18,2,469,47,1530,217,234,154,2296,WA3,ST32,1
3012,89,10,470,195,2014,235,224,120,2973,WA3,ST32,2
3136,37,14,492,23,3899,219,207,121,3362,WA1,ST29,2
3201,237,5,85,6,5421,211,244,170,1087,WA1,ST29,1
2723,349,37,451,207,994,129,153,145,696,WA3,ST33,6
3054,356,10,726,82,5772,204,222,156,3797,WA1,ST29,1
2226,84,21,0,0,960,244,200,76,997,WA4,ST6,4
3224,38,18,42,14,2965,217,198,111,2461,WA1,ST29,1
3327,340,14,277,0,5076,190,219,167,3211,WA3,ST38,7
3276,118,23,339,115,1682,252,212,74,2768,WA1,ST30,1
2386,40,15,67,8,134,220,207,118,268,WA3,ST10,6
3092,66,5,342,61,1724,225,230,141,2205,WA1,ST29,2
2945,195,11,309,36,5836,218,249,164,5309,WA1,ST29,2
2645,122,15,218,33,806,244,227,108,1120,WA1,ST12,2
3176,248,11,713,32,6115,197,248,189,1114,WA1,ST29,2
2880,93,4,0,0,3913,226,233,142,3906,WA1,ST23,2
3273,321,10,362,125,4432,194,230,176,1425,WA1,ST38,7
2669,66,17,85,15,2054,234,202,94,1921,WA3,ST10,6
2809,297,20,524,229,1454,160,229,208,1107,WA3,ST13,2
3031,63,11,424,122,4338,230,218,121,4657,WA1,ST29,1
3136,113,15,309,47,192,245,223,103,3797,WA2,ST22,2
2721,34,20,192,54,1674,213,193,108,1187,WA3,ST10,2
2997,56,9,240,-22,4080,226,222,130,1290,WA1,ST29,2
2454,82,19,67,13,1836,243,202,81,335,WA3,ST10,3
3179,305,14,90,25,4496,181,232,191,3475,WA1,ST29,1
3204,129,35,342,158,3601,251,195,40,2222,WA3,ST33,1
3039,120,11,313,67,2315,240,230,119,2335,WA3,ST32,1
3099,23,7,270,28,3967,216,225,145,1905,WA1,ST29,2
2865,48,7,0,0,1840,223,224,136,2431,WA1,ST20,2
3388,85,8,175,12,2868,232,227,128,2109,WA1,ST39,1
3060,315,1,391,69,5796,216,237,159,4724,WA1,ST12,2
3331,8,9,437,52,3434,210,223,150,2192,WA1,ST38,1
2962,28,11,301,43,4753,216,216,135,6051,WA1,ST12,1
2435,298,17,30,10,636,170,232,201,1706,WA3,ST10,2
3419,359,13,339,71,3829,199,215,152,3312,WA3,ST40,7
2959,258,14,495,61,5743,186,247,199,5958,WA1,ST29,2
2976,297,11,395,61,2868,189,237,187,1634,WA3,ST31,2
3174,61,11,361,39,4689,229,217,120,2635,WA1,ST29,1
3095,234,13,201,35,408,197,251,190,819,WA3,ST31,2
3239,346,15,218,13,1563,191,216,163,674,WA3,ST31,1
2971,15,11,108,6,819,211,218,143,2109,WA1,ST29,2
2877,310,12,30,10,4139,187,232,185,6051,WA1,ST20,2
2633,44,15,85,6,1588,222,205,113,1091,WA3,ST24,2
3154,18,20,850,83,2852,199,193,124,2435,WA3,ST24,2
3291,47,8,0,0,3378,223,223,135,2514,WA3,ST23,7
2812,102,32,60,37,2001,253,179,27,1573,WA3,ST13,2
2951,84,5,190,-2,1836,227,231,139,1343,WA1,ST29,2
3053,6,16,594,5,2683,199,208,144,2552,WA3,ST24,2
2646,131,10,67,-3,1307,237,235,128,1616,WA3,ST11,2
2248,297,30,90,49,819,122,214,225,1524,WA4,ST10,3
2681,15,7,150,32,1956,214,226,149,2410,WA3,ST2,6
3203,82,2,218,-17,4159,221,236,151,1181,WA1,ST38,1
3313,128,11,474,79,1360,238,233,125,2183,WA3,ST32,1
3050,248,3,90,2,2763,214,241,165,646,WA1,ST23,2
2872,253,26,190,85,1100,152,246,225,1239,WA3,ST13,2
2714,238,25,234,117,2960,166,252,215,1430,WA3,ST4,3
3044,197,7,382,-32,5863,218,246,163,2802,WA1,ST29,2
3119,57,5,175,13,3609,223,229,142,3928,WA1,ST29,1
3090,158,12,108,7,3445,233,242,138,5239,WA1,ST30,1
2599,221,15,30,1,2402,200,253,186,2105,WA3,ST11,2
3045,56,7,30,0,1535,225,225,134,825,WA3,ST32,2
2284,320,22,443,203,1250,157,213,193,1215,WA4,ST10,3
3169,344,19,228,67,2659,179,207,165,722,WA3,ST24,1
2281,162,13,95,19,192,232,243,139,258,WA4,ST11,3
2752,116,14,30,6,1471,243,226,108,2422,WA1,ST23,2
3239,42,14,60,7,1626,222,209,120,890,WA3,ST39,7
3198,133,9,514,26,4377,235,236,132,1806,WA1,ST29,1
2913,54,6,256,3,4012,224,226,137,5758,WA1,ST8,2
3469,325,15,782,210,979,181,222,180,1057,WA2,ST40,1
2694,45,6,391,63,1348,222,226,139,1507,WA1,ST12,2
3150,142,34,690,73,1018,245,209,62,2495,WA1,ST29,1
2623,63,2,180,11,757,221,234,150,994,WA1,ST12,2
3173,38,10,306,37,2898,220,217,131,1296,WA1,ST29,1
3198,149,19,342,107,5147,241,235,115,1648,WA1,ST29,1
3054,285,8,351,72,2454,198,240,182,1034,WA1,ST29,1
2392,68,18,95,8,691,236,200,89,1290,WA4,ST5,3
3222,318,18,306,83,2436,170,221,189,228,WA3,ST33,1
2544,126,4,150,1,492,227,237,144,1129,WA1,ST9,2
2237,136,26,150,79,1440,249,219,81,830,WA4,ST3,4
3345,297,4,108,6,1120,208,238,169,1998,WA3,ST32,7
3150,176,15,170,21,3159,226,247,0,1310,WA3,ST32,2
2795,4,13,30,4,3407,202,214,148,6007,WA1,ST29,2
2942,48,18,153,16,4535,224,198,102,1771,WA1,ST30,2
3194,42,16,42,-1,1611,220,202,112,2448,WA3,ST22,1
3170,153,13,108,14,4768,235,240,134,1292,WA1,ST30,1
2824,320,8,85,-3,1423,198,232,173,1176,WA3,ST23,2
2873,72,14,124,-3,499,235,212,105,1683,WA1,ST29,2
2790,10,15,242,56,30,202,208,141,767,WA3,ST11,2
2952,22,9,467,7,4602,214,220,141,3264,WA1,ST23,1
2929,277,6,30,-2,4157,204,241,176,5057,WA1,ST19,2
2989,70,30,150,44,1922,236,169,42,3329,WA3,ST26,1
3236,354,14,124,26,3178,196,214,156,4175,WA1,ST38,1
3305,133,19,792,315,860,246,228,102,1608,WA3,ST27,2
2976,245,10,30,0,2687,200,248,185,212,WA3,ST32,2
2825,29,11,300,70,1188,216,216,134,947,WA3,ST28,1
2925,80,4,124,12,3649,225,232,142,4402,WA1,ST23,2
3104,195,10,201,22,1889,218,249,164,351,WA3,ST32,2
3029,7,30,350,111,2442,171,168,122,2143,WA3,ST33,1
2911,226,27,313,20,939,173,253,206,509,WA3,ST13,2
2217,349,23,42,16,1248,170,194,158,600,WA4,ST10,3
2785,330,8,228,89,3054,201,231,169,6318,WA1,ST29,1
3256,330,20,42,13,2089,167,211,181,1947,WA2,ST23,2
2665,56,15,182,-12,1832,229,206,106,1549,WA3,ST10,2
3209,154,14,509,107,446,236,240,130,4736,WA2,ST22,2
2880,64,7,430,9,1050,227,226,133,2630,WA3,ST32,1
3217,87,12,180,-22,1650,238,219,109,2497,WA1,ST22,1
2917,21,17,67,5,1742,207,201,127,1752,WA3,ST23,2
3099,133,9,446,72,5007,234,236,133,1635,WA1,ST29,1
3152,68,16,469,35,4540,235,205,97,3413,WA1,ST29,1
2770,312,19,134,74,1937,164,222,196,825,WA3,ST33,2
2857,267,14,150,35,2609,182,245,201,2300,WA3,ST32,1
2864,47,20,309,66,2817,222,192,96,67,WA3,ST10,1
3158,187,4,402,51,5439,220,242,158,484,WA1,ST29,2
3381,153,4,330,18,541,225,240,150,865,WA2,ST40,1
2154,12,38,127,29,589,153,135,96,553,WA4,ST10,3
3044,95,9,60,-19,872,234,227,124,1266,WA3,ST23,1
2677,225,9,108,20,1839,208,249,178,1741,WA3,ST4,3
3021,133,8,150,28,2659,233,236,135,516,WA1,ST29,1
3211,276,2,0,0,5087,213,239,164,351,WA1,ST38,1
3479,346,15,752,226,1026,190,215,163,1065,WA2,ST40,1
3302,97,13,85,11,1611,241,221,108,3300,WA2,ST22,2
3169,89,12,488,106,509,239,220,109,757,WA3,ST31,1
3023,160,21,402,73,361,236,239,123,1515,WA1,ST23,1
2621,302,12,324,121,1048,186,234,188,1084,WA3,ST10,2
2969,25,14,297,34,2006,213,210,131,864,WA3,ST31,1
3250,306,15,313,43,1289,178,231,192,2621,WA3,ST32,1
2945,349,6,277,-6,4336,209,230,159,1972,WA1,ST23,2
2971,52,5,108,6,1231,223,228,141,2268,WA3,ST32,1
3072,135,10,216,48,446,237,236,129,1266,WA3,ST22,2
3351,279,8,598,159,785,199,241,182,532,WA2,ST33,1
3205,221,4,532,37,5962,215,244,166,2336,WA1,ST22,2
2853,95,8,240,79,722,233,229,128,2120,WA1,ST24,2
3233,236,19,638,142,4075,184,253,203,845,WA3,ST33,2
3027,266,3,513,117,1728,211,241,167,2322,WA3,ST32,2
2611,0,14,67,19,1463,198,212,151,4976,WA1,ST12,2
3192,298,22,256,14,4089,152,225,211,402,WA3,ST24,1
3136,318,12,60,23,1956,187,229,181,1964,WA3,ST23,2
3206,347,14,30,3,4293,193,217,162,474,WA3,ST32,1
2801,301,22,228,82,2402,152,224,210,1917,WA3,ST33,2
3404,115,13,218,4,1888,242,227,113,3092,WA2,ST38,1
3108,325,4,342,23,1350,210,235,163,1320,WA2,ST23,1
2846,230,4,272,55,2236,214,243,166,1805,WA3,ST13,2
2766,87,12,90,17,1879,238,219,109,2213,WA1,ST12,2
3337,122,14,577,114,3137,242,229,113,2701,WA3,ST32,1
2731,126,2,0,0,1506,223,237,151,2461,WA1,ST23,5
2972,48,12,258,24,787,224,214,122,2300,WA1,ST29,2
3044,111,18,67,15,3277,248,218,92,2382,WA3,ST23,2
3190,51,19,283,75,4149,226,197,98,3730,WA1,ST22,1
3194,354,18,60,12,2713,187,205,154,2746,WA3,ST23,1
3441,125,6,547,63,1379,230,236,139,3833,WA2,ST38,1
2941,47,18,180,-25,488,223,198,103,379,WA1,ST29,1
2659,232,12,30,4,1932,201,251,186,1830,WA3,ST17,3
2324,297,13,272,41,1224,184,236,192,920,WA4,ST11,6
3314,121,11,417,91,3185,239,231,121,2854,WA3,ST32,1
2794,350,9,30,3,1065,203,224,160,2101,WA3,ST17,2
3155,40,11,495,42,3647,221,216,128,3487,WA1,ST29,1
2919,277,8,323,20,5476,198,242,183,5567,WA1,ST23,2
3202,230,4,495,34,6001,213,243,167,2301,WA1,ST22,2
2873,246,15,120,20,2137,188,250,199,1296,WA3,ST23,5
3358,295,18,1082,267,3862,166,232,205,2451,WA3,ST27,2
2936,209,8,404,43,5878,214,248,169,5820,WA1,ST29,2
3221,83,25,335,108,1080,245,189,59,1984,WA1,ST29,1
3192,42,11,30,7,1465,222,215,127,2525,WA3,ST23,1
2508,340,32,330,71,607,135,175,168,1299,WA3,ST33,2
2926,117,3,210,13,4919,225,236,146,3510,WA1,ST23,2
2928,326,10,42,10,3871,195,229,173,4877,WA1,ST29,2
2950,39,18,384,19,2064,218,198,110,940,WA3,ST31,1
2895,77,15,268,31,2971,238,212,101,2576,WA1,ST12,2
3080,80,9,210,-19,6730,233,223,122,2888,WA1,ST29,2
2659,135,19,210,75,1679,246,228,102,2603,WA3,ST4,3
3220,30,18,503,84,2228,212,198,117,2512,WA3,ST24,1
2485,285,13,272,53,577,184,240,195,1506,WA4,ST6,3
3133,197,25,108,36,2979,205,251,167,1087,WA3,ST33,1
3116,119,12,210,33,3786,241,229,116,5066,WA1,ST29,1
2874,307,31,60,5,658,120,204,216,1666,WA3,ST24,2
2875,174,12,350,173,2664,227,246,150,984,WA3,ST4,2
3120,312,11,134,13,5346,189,232,183,626,WA1,ST29,1
3279,85,29,390,45,3670,246,179,42,1651,WA1,ST39,7
2917,69,16,684,257,953,235,206,98,541,WA3,ST33,1
3290,302,3,600,153,785,211,238,165,4650,WA2,ST32,2
2901,144,6,180,-2,3598,230,239,143,1699,WA1,ST12,2
2724,284,19,212,57,1902,164,237,211,443,WA3,ST31,2
3074,276,7,134,31,242,200,242,181,552,WA2,ST22,1
3432,51,16,726,83,3463,226,205,108,1530,WA3,ST39,7
2934,276,10,0,0,1825,194,242,187,1310,WA3,ST19,5
3082,174,15,295,44,1716,228,246,147,577,WA3,ST13,2
2976,247,2,485,16,1265,215,240,162,1894,WA1,ST12,2
2551,117,10,497,7,1018,237,231,124,3945,WA1,ST18,2
2517,352,12,360,151,870,199,219,158,1442,WA4,ST10,2
2678,169,14,324,71,2188,230,245,143,2460,WA3,ST4,3
3087,199,12,430,-74,1830,215,250,168,3758,WA1,ST29,1
2860,356,25,108,32,4980,170,185,146,331,WA1,ST29,2
3103,40,7,551,8,5278,221,224,138,1548,WA1,ST20,1
2651,126,20,210,67,1657,249,222,91,2577,WA3,ST4,3
3139,170,11,210,30,2239,228,245,148,2466,WA1,ST30,1
3220,14,4,90,5,5940,216,231,153,1153,WA1,ST22,1
2978,118,8,384,64,3678,234,233,130,2001,WA1,ST29,2
2296,194,28,277,176,1045,202,249,163,485,WA4,ST3,4
2694,21,16,400,12,1269,208,204,129,3744,WA1,ST29,2
3245,134,14,361,64,1674,241,233,118,1298,WA2,ST33,1
